65770
9313 9418 0.049008
9313 9210 0.050657
9314 9315 0.036587
9314 9418 0.070398
9314 9419 0.033889
9314 9211 0.035687
9315 9316 0.012221
9315 9419 0.059920
9315 9420 0.017767
9315 9212 0.019971
9316 9317 0.023516
9316 9420 0.019373
9316 9421 0.028663
9316 9213 0.039956
9317 9318 0.030424
9317 9421 0.009906
9317 9422 0.008254
9317 9214 0.068042
9318 9319 0.014009
9318 9422 0.028681
9318 9423 0.027713
9318 9215 0.032888
9319 9320 0.022184
9319 9423 0.014203
9319 9424 0.041305
9319 9216 0.050338
9320 9321 0.153914
9320 9424 0.025003
9320 9425 0.158930
9320 9217 0.151074
9321 9322 0.058743
9321 9425 0.009986
9321 9426 0.103108
9321 9218 0.069752
9322 9323 0.039087
9322 9426 0.098786
9322 9427 0.015409
9322 9219 0.031119
9323 9324 0.095076
9323 9427 0.041212
9323 9428 0.084810
9323 9220 0.094443
9324 9325 0.009960
9324 9428 0.013623
9324 9429 0.010613
9324 9221 0.012808
9325 9326 0.020677
9325 9429 0.009113
9325 9430 0.019694
9325 9222 0.016588
9326 9327 0.002892
9326 9430 0.002347
9326 9431 0.009503
9326 9223 0.005304
9327 9328 0.004553
9327 9431 0.009931
9327 9432 0.021920
9327 9224 0.007190
9328 9329 0.015318
9328 9432 0.018142
9328 9433 0.030287
9328 9225 0.014529
9329 9330 0.007494
9329 9433 0.016569
9329 9434 0.012141
9329 9226 0.014127
9330 9331 0.003636
9330 9434 0.005702
9330 9435 0.007993
9330 9227 0.012737
9331 9332 0.003290
9331 9435 0.005292
9331 9436 0.007114
9331 9228 0.011176
9332 9333 0.010257
9332 9436 0.004915
9332 9437 0.011032
9332 9229 0.009385
9333 9334 0.017526
9333 9437 0.006201
9333 9438 0.020481
9333 9230 0.010706
9334 9335 0.007946
9334 9438 0.003858
9334 9439 0.006053
9334 9231 0.014968
9335 9336 0.011962
9335 9439 0.003010
9335 9440 0.010817
9335 9232 0.015925
9336 9337 0.016803
9336 9440 0.003362
9336 9441 0.009101
9336 9233 0.027583
9337 9338 0.011672
9337 9441 0.009362
9337 9442 0.010389
9337 9234 0.013790
9338 9339 0.024009
9338 9442 0.002848
9338 9443 0.030481
9338 9235 0.033880
9339 9340 0.009626
9339 9443 0.009459
9339 9444 0.020496
9339 9236 0.011189
9340 9341 0.007939
9340 9444 0.011284
9340 9445 0.005295
9340 9237 0.006642
9341 9342 0.006799
9341 9445 0.008229
9341 9446 0.004233
9341 9238 0.005005
9342 9343 0.017739
9342 9446 0.004731
9342 9447 0.019832
9342 9239 0.016343
9343 9344 0.014140
9343 9447 0.002991
9343 9448 0.019453
9343 9240 0.009000
9344 9345 0.007873
9344 9448 0.007106
9344 9449 0.009388
9344 9241 0.006138
9345 9346 0.004211
9345 9449 0.006057
9345 9450 0.009904
9345 9242 0.003613
9346 9347 0.005974
9346 9450 0.006317
9346 9451 0.005881
9346 9243 0.007681
9347 9348 0.015217
9347 9451 0.002222
9347 9452 0.018584
9347 9244 0.003700
9348 9349 0.011654
9348 9452 0.003834
9348 9453 0.026695
9348 9245 0.009632
9349 9350 0.037328
9349 9453 0.016002
9349 9454 0.066449
9349 9246 0.011906
9350 9351 0.013315
9350 9454 0.029767
9350 9455 0.017777
9350 9247 0.012661
9351 9352 0.021571
9351 9455 0.007188
9351 9456 0.024926
9351 9248 0.019181
9352 9353 0.090311
9352 9456 0.012663
9352 9457 0.179841
9352 9249 0.054296
9353 9354 0.074624
9353 9457 0.092184
9353 9458 0.168673
9353 9250 0.129306
9354 9355 0.055285
9354 9458 0.096546
9354 9459 0.111593
9354 9251 0.212388
9355 9356 0.033764
9355 9459 0.061761
9355 9460 0.103728
9355 9252 0.078340
9356 9357 0.166921
9356 9460 0.071389
9356 9461 0.176647
9356 9253 0.146254
9357 9358 0.019871
9357 9461 0.012307
9357 9462 0.022722
9357 9254 0.017678
9358 9359 0.010978
9358 9462 0.024513
9358 9463 0.022794
9358 9255 0.029411
9359 9463 0.016342
9360 9361 0.012929
9360 9464 0.095305
9360 9465 0.115664
9360 9257 0.094077
9361 9362 0.057510
9361 9465 0.109044
9361 9466 0.090191
9361 9258 0.040738
9362 9363 0.024041
9362 9466 0.140948
9362 9467 0.118092
9362 9259 0.127432
9363 9364 0.017865
9363 9467 0.119891
9363 9468 0.086715
9363 9260 0.128834
9364 9365 0.018529
9364 9468 0.076868
9364 9469 0.045601
9364 9261 0.111606
9365 9366 0.030055
9365 9469 0.041966
9365 9470 0.030055
9365 9262 0.075472
9366 9367 0.029427
9366 9470 0.051107
9366 9471 0.026896
9366 9263 0.071192
9367 9368 0.038201
9367 9471 0.048037
9367 9472 0.020911
9367 9264 0.105376
9368 9369 0.028772
9368 9472 0.044586
9368 9473 0.011907
9368 9265 0.142332
9369 9370 0.028917
9369 9473 0.038582
9369 9474 0.043132
9369 9266 0.126955
9370 9371 0.012990
9370 9474 0.071602
9370 9475 0.031707
9370 9267 0.118953
9371 9372 0.032480
9371 9475 0.033867
9371 9476 0.031499
9371 9268 0.127468
9372 9373 0.039719
9372 9476 0.059089
9372 9477 0.030251
9372 9269 0.107021
9373 9374 0.019776
9373 9477 0.064694
9373 9478 0.054148
9373 9270 0.051625
9374 9375 0.005205
9374 9478 0.073100
9374 9479 0.074587
9374 9271 0.012442
9375 9376 0.014631
9375 9479 0.078179
9375 9480 0.051765
9375 9272 0.009163
9376 9377 0.025542
9376 9480 0.063091
9376 9481 0.082680
9376 9273 0.011926
9377 9378 0.012011
9377 9481 0.105244
9377 9482 0.114854
9377 9274 0.021561
9378 9379 0.016973
9378 9482 0.105946
9378 9483 0.105301
9378 9275 0.041901
9379 9380 0.018798
9379 9483 0.092872
9379 9484 0.094958
9379 9276 0.062657
9380 9381 0.036152
9380 9484 0.080939
9380 9485 0.110635
9380 9277 0.079919
9381 9382 0.045762
9381 9485 0.075938
9381 9486 0.084569
9381 9278 0.080643
9382 9383 0.052273
9382 9486 0.048923
9382 9487 0.094562
9382 9279 0.053860
9383 9384 0.023528
9383 9487 0.054116
9383 9488 0.046687
9383 9280 0.021360
9384 9385 0.033073
9384 9488 0.024474
9384 9489 0.018276
9384 9281 0.054867
9385 9386 0.008950
9385 9489 0.039853
9385 9490 0.054539
9385 9282 0.043016
9386 9387 0.007818
9386 9490 0.049123
9386 9491 0.042035
9386 9283 0.027362
9387 9388 0.011376
9387 9491 0.036206
9387 9492 0.037571
9387 9284 0.018249
9388 9389 0.029440
9388 9492 0.028748
9388 9493 0.037724
9388 9285 0.082819
9389 9390 0.009215
9389 9493 0.019699
9389 9494 0.032759
9389 9286 0.088157
9390 9391 0.010082
9390 9494 0.030379
9390 9495 0.046471
9390 9287 0.107030
9391 9392 0.042464
9391 9495 0.039411
9391 9496 0.103255
9391 9288 0.065083
9392 9393 0.141171
9392 9496 0.064908
9392 9497 0.206177
9392 9289 0.116586
9393 9394 0.082287
9393 9497 0.076129
9393 9498 0.127314
9393 9290 0.058725
9394 9395 0.119882
9394 9498 0.046625
9394 9499 0.145162
9394 9291 0.101252
9395 9396 0.014941
9395 9499 0.033807
9395 9500 0.056992
9395 9292 0.058386
9396 9397 0.140701
9396 9500 0.044632
9396 9501 0.018507
9396 9293 0.284502
9397 9398 0.090846
9397 9501 0.130220
9397 9502 0.101423
9397 9294 0.177907
9398 9399 0.062676
9398 9502 0.190416
9398 9503 0.158001
9398 9295 0.099014
9399 9400 0.009151
9399 9503 0.219648
9399 9504 0.140536
9399 9296 0.027124
9400 9401 0.033195
9400 9504 0.142560
9400 9505 0.095994
9400 9297 0.032160
9401 9402 0.064002
9401 9505 0.067301
9401 9506 0.068888
9401 9298 0.052955
9402 9403 0.021854
9402 9506 0.055718
9402 9507 0.049543
9402 9299 0.102582
9403 9404 0.012266
9403 9507 0.058418
9403 9508 0.047464
9403 9300 0.113744
9404 9405 0.015369
9404 9508 0.054155
9404 9509 0.066647
9404 9301 0.112918
9405 9406 0.026983
9405 9509 0.053059
9405 9510 0.031983
9405 9302 0.069255
9406 9407 0.021713
9406 9510 0.011888
9406 9511 0.032874
9406 9303 0.024420
9407 9408 0.036573
9407 9511 0.045743
9407 9512 0.097097
9407 9304 0.019998
9408 9409 0.020750
9408 9512 0.125083
9408 9513 0.122032
9408 9305 0.032706
9409 9410 0.017664
9409 9513 0.105772
9409 9514 0.096303
9409 9306 0.091522
9410 9411 0.039388
9410 9514 0.082939
9410 9515 0.068872
9410 9307 0.031754
9411 9412 0.036534
9411 9515 0.099932
9411 9516 0.087216
9411 9308 0.081832
9412 9413 0.011912
9412 9516 0.074013
9412 9517 0.069208
9412 9309 0.068037
9413 9414 0.010162
9413 9517 0.063659
9413 9518 0.059799
9413 9310 0.057517
9414 9415 0.016478
9414 9518 0.055763
9414 9519 0.054263
9414 9311 0.071553
9415 9416 0.010542
9415 9519 0.041220
9415 9520 0.036128
9415 9312 0.065309
9416 9417 0.005858
9416 9520 0.039844
9416 9521 0.030488
9416 9313 0.075968
9417 9418 0.036761
9417 9521 0.028284
9417 9522 0.016493
9417 9314 0.105643
9418 9419 0.041081
9418 9522 0.045905
9418 9523 0.034727
9418 9315 0.100779
9419 9420 0.044948
9419 9523 0.075331
9419 9524 0.052375
9419 9316 0.063904
9420 9421 0.018263
9420 9524 0.096693
9420 9525 0.092452
9420 9317 0.020309
9421 9422 0.003747
9421 9525 0.086714
9421 9526 0.068891
9421 9318 0.028000
9422 9423 0.017034
9422 9526 0.070916
9422 9527 0.090425
9422 9319 0.019005
9423 9424 0.036630
9423 9527 0.075260
9423 9528 0.113611
9423 9320 0.013386
9424 9425 0.135136
9424 9528 0.078375
9424 9529 0.147081
9424 9321 0.130288
9425 9426 0.109289
9425 9529 0.014730
9425 9530 0.116318
9425 9322 0.067179
9426 9427 0.096967
9426 9530 0.010763
9426 9531 0.099291
9426 9323 0.135825
9427 9428 0.111100
9427 9531 0.008639
9427 9532 0.102222
9427 9324 0.123445
9428 9429 0.010328
9428 9532 0.009200
9428 9533 0.008796
9428 9325 0.017800
9429 9430 0.012016
9429 9533 0.005684
9429 9534 0.010415
9429 9326 0.013347
9430 9431 0.008562
9430 9534 0.014970
9430 9535 0.016335
9430 9327 0.003647
9431 9432 0.012197
9431 9535 0.009103
9431 9536 0.012217
9431 9328 0.006776
9432 9433 0.012360
9432 9536 0.010063
9432 9537 0.009889
9432 9329 0.006612
9433 9434 0.009925
9433 9537 0.012851
9433 9538 0.012225
9433 9330 0.011698
9434 9435 0.003339
9434 9538 0.003553
9434 9539 0.007420
9434 9331 0.004344
9435 9436 0.003074
9435 9539 0.004988
9435 9540 0.005864
9435 9332 0.004317
9436 9437 0.012820
9436 9540 0.004869
9436 9541 0.017181
9436 9333 0.011309
9437 9438 0.014877
9437 9541 0.007154
9437 9542 0.016211
9437 9334 0.011931
9438 9439 0.009387
9438 9542 0.002163
9438 9543 0.012368
9438 9335 0.011468
9439 9440 0.012260
9439 9543 0.004237
9439 9544 0.018400
9439 9336 0.013980
9440 9441 0.009263
9440 9544 0.007278
9440 9545 0.007652
9440 9337 0.017365
9441 9442 0.003711
9441 9545 0.003054
9441 9546 0.007244
9441 9338 0.005476
9442 9443 0.029418
9442 9546 0.007942
9442 9547 0.024980
9442 9339 0.023078
9443 9444 0.011829
9443 9547 0.007932
9443 9548 0.007818
9443 9340 0.003426
9444 9445 0.010338
9444 9548 0.004787
9444 9549 0.010541
9444 9341 0.018064
9445 9446 0.009816
9445 9549 0.001379
9445 9550 0.006992
9445 9342 0.014155
9446 9447 0.015487
9446 9550 0.003767
9446 9551 0.017323
9446 9343 0.013374
9447 9448 0.017507
9447 9551 0.003523
9447 9552 0.019437
9447 9344 0.012353
9448 9449 0.009464
9448 9552 0.011318
9448 9553 0.019271
9448 9345 0.012112
9449 9450 0.009349
9449 9553 0.010913
9449 9554 0.018892
9449 9346 0.004454
9450 9451 0.005343
9450 9554 0.010611
9450 9555 0.009862
9450 9347 0.005468
9451 9452 0.017740
9451 9555 0.008580
9451 9556 0.019685
9451 9348 0.014626
9452 9453 0.023360
9452 9556 0.006513
9452 9557 0.023163
9452 9349 0.008588
9453 9454 0.050915
9453 9557 0.004268
9453 9558 0.074260
9453 9350 0.022784
9454 9455 0.023381
9454 9558 0.024815
9454 9559 0.026618
9454 9351 0.028164
9455 9456 0.021735
9455 9559 0.007511
9455 9560 0.028181
9455 9352 0.022114
9456 9457 0.168080
9456 9560 0.012205
9456 9561 0.208110
9456 9353 0.079549
9457 9458 0.079220
9457 9561 0.040688
9457 9562 0.047064
9457 9354 0.029225
9458 9459 0.018661
9458 9562 0.035594
9458 9563 0.069316
9458 9355 0.047907
9459 9460 0.156928
9459 9563 0.085430
9459 9564 0.208444
9459 9356 0.089898
9460 9461 0.107565
9460 9564 0.056392
9460 9565 0.095733
9460 9357 0.097667
9461 9462 0.022458
9461 9565 0.023812
9461 9566 0.051070
9461 9358 0.009720
9462 9463 0.009602
9462 9566 0.029851
9462 9567 0.021379
9462 9359 0.022131
9463 9567 0.023531
9464 9465 0.021411
9464 9568 0.078176
9464 9569 0.080200
9464 9361 0.089472
9465 9466 0.020422
9465 9569 0.059184
9465 9570 0.026680
9465 9362 0.160494
9466 9467 0.024265
9466 9570 0.043727
9466 9571 0.046499
9466 9363 0.142041
9467 9468 0.036093
9467 9571 0.067491
9467 9572 0.037737
9467 9364 0.108918
9468 9469 0.041919
9468 9572 0.073072
9468 9573 0.027260
9468 9365 0.067186
9469 9470 0.033086
9469 9573 0.068570
9469 9574 0.044033
9469 9366 0.041411
9470 9471 0.027434
9470 9574 0.030904
9470 9575 0.022772
9470 9367 0.072521
9471 9472 0.041900
9471 9575 0.046279
9471 9576 0.049443
9471 9368 0.082567
9472 9473 0.040051
9472 9576 0.089438
9472 9577 0.072350
9472 9369 0.050098
9473 9474 0.020906
9473 9577 0.111956
9473 9578 0.094655
9473 9370 0.066599
9474 9475 0.058733
9474 9578 0.114394
9474 9579 0.103400
9474 9371 0.079617
9475 9476 0.009459
9475 9579 0.054722
9475 9580 0.033113
9475 9372 0.059158
9476 9477 0.033539
9476 9580 0.038175
9476 9581 0.033112
9476 9373 0.097010
9477 9478 0.011742
9477 9581 0.058057
9477 9582 0.061370
9477 9374 0.083861
9478 9479 0.011621
9478 9582 0.072280
9478 9583 0.075080
9478 9375 0.076440
9479 9480 0.028407
9479 9583 0.072049
9479 9584 0.027119
9479 9376 0.090327
9480 9481 0.021670
9480 9584 0.050887
9480 9585 0.044240
9480 9377 0.086828
9481 9482 0.010779
9481 9585 0.030106
9481 9586 0.038472
9481 9378 0.096626
9482 9483 0.002104
9482 9586 0.031251
9482 9587 0.035051
9482 9379 0.093681
9483 9484 0.003131
9483 9587 0.035060
9483 9588 0.036118
9483 9380 0.079131
9484 9485 0.032608
9484 9588 0.034146
9484 9589 0.059402
9484 9381 0.048693
9485 9486 0.012543
9485 9589 0.033456
9485 9590 0.073950
9485 9382 0.045519
9486 9487 0.054559
9486 9590 0.067979
9486 9591 0.081024
9486 9383 0.045071
9487 9488 0.008942
9487 9591 0.050387
9487 9592 0.054771
9487 9384 0.032697
9488 9489 0.011794
9488 9592 0.058878
9488 9593 0.057604
9488 9385 0.051035
9489 9490 0.017637
9489 9593 0.067383
9489 9594 0.058945
9489 9386 0.034722
9490 9491 0.008870
9490 9594 0.042111
9490 9595 0.032906
9490 9387 0.042884
9491 9492 0.003812
9491 9595 0.036602
9491 9596 0.030486
9491 9388 0.028045
9492 9493 0.009720
9492 9596 0.029382
9492 9597 0.037915
9492 9389 0.015011
9493 9494 0.020991
9493 9597 0.032314
9493 9598 0.054618
9493 9390 0.018348
9494 9495 0.019408
9494 9598 0.037023
9494 9599 0.067951
9494 9391 0.025985
9495 9496 0.065437
9495 9599 0.050843
9495 9600 0.145224
9495 9392 0.016561
9496 9497 0.142670
9496 9600 0.081353
9496 9601 0.225358
9496 9393 0.084794
9497 9498 0.051754
9497 9601 0.089500
9497 9602 0.131080
9497 9394 0.014835
9498 9499 0.101131
9498 9602 0.079947
9498 9603 0.116925
9498 9395 0.080386
9499 9500 0.027700
9499 9603 0.022960
9499 9604 0.027639
9499 9396 0.024957
9500 9501 0.055493
9500 9604 0.014506
9500 9605 0.039545
9500 9397 0.184521
9501 9502 0.030623
9501 9605 0.020829
9501 9606 0.065161
9501 9398 0.220038
9502 9503 0.033686
9502 9606 0.035408
9502 9607 0.117961
9502 9399 0.252459
9503 9504 0.080590
9503 9607 0.084869
9503 9608 0.186168
9503 9400 0.221135
9504 9505 0.052300
9504 9608 0.107339
9504 9609 0.152479
9504 9401 0.110700
9505 9506 0.035263
9505 9609 0.101638
9505 9610 0.064392
9505 9402 0.024264
9506 9507 0.013248
9506 9610 0.031760
9506 9611 0.023626
9506 9403 0.067850
9507 9508 0.013889
9507 9611 0.034029
9507 9612 0.033064
9507 9404 0.066234
9508 9509 0.022255
9508 9612 0.046027
9508 9613 0.070120
9508 9405 0.043077
9509 9510 0.028220
9509 9613 0.051866
9509 9614 0.059802
9509 9406 0.027702
9510 9511 0.028062
9510 9614 0.084473
9510 9615 0.118619
9510 9407 0.019208
9511 9512 0.052326
9511 9615 0.096940
9511 9616 0.133922
9511 9408 0.075384
9512 9513 0.006842
9512 9616 0.083133
9512 9617 0.060533
9512 9409 0.108379
9513 9514 0.013392
9513 9617 0.061003
9513 9618 0.050223
9513 9410 0.091535
9514 9515 0.018128
9514 9618 0.050816
9514 9619 0.050660
9514 9411 0.115963
9515 9516 0.017293
9515 9619 0.057496
9515 9620 0.055816
9515 9412 0.084329
9516 9517 0.006355
9516 9620 0.072249
9516 9621 0.083569
9516 9413 0.068875
9517 9518 0.006721
9517 9621 0.085811
9517 9622 0.098982
9517 9414 0.060240
9518 9519 0.006288
9518 9622 0.099963
9518 9623 0.098718
9518 9415 0.042744
9519 9520 0.029274
9519 9623 0.100322
9519 9624 0.047874
9519 9416 0.049247
9520 9521 0.029891
9520 9624 0.072522
9520 9625 0.009743
9520 9417 0.040662
9521 9522 0.013173
9521 9625 0.036156
9521 9626 0.039576
9521 9418 0.053628
9522 9523 0.014662
9522 9626 0.041774
9522 9627 0.051573
9522 9419 0.085804
9523 9524 0.023299
9523 9627 0.046912
9523 9628 0.043808
9523 9420 0.119553
9524 9525 0.009359
9524 9628 0.030274
9524 9629 0.033491
9524 9421 0.091932
9525 9526 0.021180
9525 9629 0.038382
9525 9630 0.027179
9525 9422 0.088942
9526 9527 0.021830
9526 9630 0.042594
9526 9631 0.067532
9526 9423 0.056430
9527 9528 0.040411
9527 9631 0.046077
9527 9632 0.088190
9527 9424 0.042173
9528 9529 0.073247
9528 9632 0.048154
9528 9633 0.080955
9528 9425 0.062143
9529 9530 0.126725
9529 9633 0.010557
9529 9634 0.114337
9529 9426 0.119954
9530 9531 0.104972
9530 9634 0.017007
9530 9635 0.110351
9530 9427 0.103361
9531 9532 0.102384
9531 9635 0.010737
9531 9636 0.102119
9531 9428 0.111191
9532 9533 0.014974
9532 9636 0.011034
9532 9637 0.029734
9532 9429 0.018364
9533 9534 0.011608
9533 9637 0.016634
9533 9638 0.013144
9533 9430 0.008965
9534 9535 0.004100
9534 9638 0.009582
9534 9639 0.010149
9534 9431 0.007501
9535 9536 0.005019
9535 9639 0.008630
9535 9640 0.014557
9535 9432 0.007603
9536 9537 0.007221
9536 9640 0.015217
9536 9641 0.005195
9536 9433 0.017974
9537 9538 0.005951
9537 9641 0.011211
9537 9642 0.006529
9537 9434 0.005782
9538 9539 0.006235
9538 9642 0.002032
9538 9643 0.008110
9538 9435 0.004449
9539 9540 0.002381
9539 9643 0.002791
9539 9644 0.005300
9539 9436 0.005338
9540 9541 0.019292
9540 9644 0.004019
9540 9645 0.018006
9540 9437 0.015762
9541 9542 0.010556
9541 9645 0.003479
9541 9646 0.006326
9541 9438 0.009326
9542 9543 0.013624
9542 9646 0.007038
9542 9647 0.019775
9542 9439 0.010934
9543 9544 0.015087
9543 9647 0.006681
9543 9648 0.019076
9543 9440 0.009961
9544 9545 0.002598
9544 9648 0.005133
9544 9649 0.005348
9544 9441 0.003673
9545 9546 0.008935
9545 9649 0.004144
9545 9650 0.005124
9545 9442 0.004395
9546 9547 0.018885
9546 9650 0.004384
9546 9651 0.015020
9546 9443 0.022681
9547 9548 0.013455
9547 9651 0.004604
9547 9652 0.006897
9547 9444 0.017960
9548 9549 0.006772
9548 9652 0.007636
9548 9653 0.013531
9548 9445 0.006895
9549 9550 0.006704
9549 9653 0.008785
9549 9654 0.014379
9549 9446 0.009736
9550 9551 0.014024
9550 9654 0.010203
9550 9655 0.008759
9550 9447 0.012223
9551 9552 0.017779
9551 9655 0.008558
9551 9656 0.011259
9551 9448 0.017487
9552 9553 0.010644
9552 9656 0.012406
9552 9657 0.012740
9552 9449 0.007629
9553 9554 0.010230
9553 9657 0.009479
9553 9658 0.011433
9553 9450 0.006023
9554 9555 0.017500
9554 9658 0.011704
9554 9659 0.023492
9554 9451 0.013892
9555 9556 0.011964
9555 9659 0.020007
9555 9660 0.030897
9555 9452 0.012102
9556 9557 0.022077
9556 9660 0.019944
9556 9661 0.036267
9556 9453 0.023375
9557 9558 0.075283
9557 9661 0.014693
9557 9662 0.068683
9557 9454 0.051638
9558 9559 0.043577
9558 9662 0.009709
9558 9663 0.051671
9558 9455 0.043810
9559 9560 0.022364
9559 9663 0.011456
9559 9664 0.063530
9559 9456 0.015704
9560 9561 0.196107
9560 9664 0.043385
9560 9665 0.231853
9560 9457 0.156102
9561 9562 0.009039
9561 9665 0.036933
9561 9666 0.017866
9561 9458 0.040146
9562 9563 0.036055
9562 9666 0.021052
9562 9667 0.095065
9562 9459 0.052717
9563 9564 0.127884
9563 9667 0.059211
9563 9668 0.188091
9563 9460 0.074715
9564 9565 0.041514
9564 9668 0.060810
9564 9669 0.066456
9564 9461 0.051279
9565 9566 0.030606
9565 9669 0.031389
9565 9670 0.040472
9565 9462 0.007856
9566 9567 0.012190
9566 9670 0.010931
9566 9671 0.014108
9566 9463 0.034287
9567 9671 0.021040
9568 9569 0.004645
9568 9672 0.021727
9568 9673 0.020326
9568 9465 0.057419
9569 9570 0.033218
9569 9673 0.018394
9569 9674 0.025070
9569 9466 0.075274
9570 9571 0.009343
9570 9674 0.009450
9570 9675 0.010143
9570 9467 0.066203
9571 9572 0.030107
9571 9675 0.009371
9571 9676 0.009249
9571 9468 0.103036
9572 9573 0.046099
9572 9676 0.023100
9572 9677 0.022731
9572 9469 0.114493
9573 9574 0.105815
9573 9677 0.067978
9573 9678 0.041802
9573 9470 0.096637
9574 9575 0.028200
9574 9678 0.146565
9574 9679 0.142736
9574 9471 0.052018
9575 9576 0.024481
9575 9679 0.151709
9575 9680 0.108629
9575 9472 0.085775
9576 9577 0.019326
9576 9680 0.117398
9576 9681 0.102557
9576 9473 0.129116
9577 9578 0.018755
9577 9681 0.087409
9577 9682 0.072722
9577 9474 0.131858
9578 9579 0.015034
9578 9682 0.058150
9578 9683 0.035178
9578 9475 0.068054
9579 9580 0.033871
9579 9683 0.032654
9579 9684 0.043043
9579 9476 0.061680
9580 9581 0.023644
9580 9684 0.072717
9580 9685 0.081612
9580 9477 0.051062
9581 9582 0.013023
9581 9685 0.104307
9581 9686 0.099684
9581 9478 0.069359
9582 9583 0.025742
9582 9686 0.110795
9582 9687 0.109002
9582 9479 0.073266
9583 9584 0.049075
9583 9687 0.117283
9583 9688 0.117749
9583 9480 0.099007
9584 9585 0.022713
9584 9688 0.084836
9584 9689 0.065853
9584 9481 0.033955
9585 9586 0.012927
9585 9689 0.045358
9585 9690 0.037700
9585 9482 0.026013
9586 9587 0.007041
9586 9690 0.036346
9586 9691 0.036581
9586 9483 0.031391
9587 9588 0.001987
9587 9691 0.035656
9587 9692 0.037342
9587 9484 0.033182
9588 9589 0.029239
9588 9692 0.036526
9588 9693 0.046180
9588 9485 0.025329
9589 9590 0.045947
9589 9693 0.038410
9589 9694 0.067237
9589 9486 0.033323
9590 9591 0.015429
9590 9694 0.079354
9590 9695 0.203999
9590 9487 0.046571
9591 9592 0.032941
9591 9695 0.214429
9591 9696 0.199358
9591 9488 0.054114
9592 9593 0.006473
9592 9696 0.231643
9592 9697 0.220305
9592 9489 0.068456
9593 9594 0.015752
9593 9697 0.221025
9593 9698 0.223689
9593 9490 0.051808
9594 9595 0.015752
9594 9698 0.212674
9594 9699 0.212926
9594 9491 0.048026
9595 9596 0.013936
9595 9699 0.199575
9595 9700 0.199760
9595 9492 0.035053
9596 9597 0.018054
9596 9700 0.187430
9596 9701 0.190382
9596 9493 0.021064
9597 9598 0.029077
9597 9701 0.173412
9597 9702 0.178885
9597 9494 0.025371
9598 9599 0.035989
9598 9702 0.150455
9598 9703 0.154703
9598 9495 0.025363
9599 9600 0.098117
9599 9703 0.119787
9599 9704 0.123500
9599 9496 0.026101
9600 9601 0.144788
9600 9704 0.054024
9600 9705 0.090312
9600 9497 0.067567
9601 9602 0.042146
9601 9705 0.082731
9601 9706 0.047750
9601 9498 0.039743
9602 9603 0.038019
9602 9706 0.084936
9602 9707 0.049766
9602 9499 0.029970
9603 9604 0.016210
9603 9707 0.086026
9603 9708 0.066223
9603 9500 0.022925
9604 9605 0.037805
9604 9708 0.072110
9604 9709 0.133637
9604 9501 0.056522
9605 9606 0.082546
9605 9709 0.097035
9605 9710 0.228458
9605 9502 0.049027
9606 9607 0.083260
9606 9710 0.146368
9606 9711 0.216908
9606 9503 0.009592
9607 9608 0.102545
9607 9711 0.133952
9607 9712 0.141211
9607 9504 0.010320
9608 9609 0.052608
9608 9712 0.041450
9608 9713 0.083256
9608 9505 0.056441
9609 9610 0.058201
9609 9713 0.032230
9609 9714 0.050361
9609 9506 0.081411
9610 9611 0.014950
9610 9714 0.013853
9610 9715 0.013912
9610 9507 0.044162
9611 9612 0.005501
9611 9715 0.027549
9611 9716 0.038211
9611 9508 0.047391
9612 9613 0.029457
9612 9716 0.040939
9612 9717 0.052066
9612 9509 0.034519
9613 9614 0.010703
9613 9717 0.024627
9613 9718 0.039050
9613 9510 0.077332
9614 9615 0.048447
9614 9718 0.028731
9614 9719 0.049893
9614 9511 0.069627
9615 9616 0.052388
9615 9719 0.012563
9615 9720 0.015179
9615 9512 0.056507
9616 9617 0.034333
9616 9720 0.050601
9616 9721 0.066863
9616 9513 0.085743
9617 9618 0.039695
9617 9721 0.034056
9617 9722 0.055620
9617 9514 0.069404
9618 9619 0.012844
9618 9722 0.020682
9618 9723 0.052371
9618 9515 0.061214
9619 9620 0.014938
9619 9723 0.040632
9619 9724 0.051761
9619 9516 0.074022
9620 9621 0.017813
9620 9724 0.063971
9620 9725 0.025051
9620 9517 0.073562
9621 9622 0.016456
9621 9725 0.040694
9621 9726 0.015109
9621 9518 0.086167
9622 9623 0.008382
9622 9726 0.016680
9622 9727 0.016785
9622 9519 0.101595
9623 9624 0.054275
9623 9727 0.016498
9623 9728 0.007704
9623 9520 0.126557
9624 9625 0.069565
9624 9728 0.059645
9624 9729 0.055261
9624 9521 0.098751
9625 9626 0.009361
9625 9729 0.124701
9625 9730 0.134261
9625 9522 0.041049
9626 9627 0.017739
9626 9730 0.127198
9626 9731 0.132399
9626 9523 0.042160
9627 9628 0.012994
9627 9731 0.116580
9627 9732 0.078054
9627 9524 0.031291
9628 9629 0.011945
9628 9732 0.084970
9628 9733 0.057704
9628 9525 0.033489
9629 9630 0.021279
9629 9733 0.068806
9629 9734 0.017111
9629 9526 0.052390
9630 9631 0.030990
9630 9734 0.024686
9630 9735 0.053010
9630 9527 0.023149
9631 9632 0.042543
9631 9735 0.034062
9631 9736 0.059361
9631 9528 0.009453
9632 9633 0.044921
9632 9736 0.020262
9632 9737 0.026031
9632 9529 0.037975
9633 9634 0.120748
9633 9737 0.028877
9633 9738 0.068594
